First Name,Last Name,Phone,Email,City
Paul,Revere,510-333-3333,paul@revere.com,Boston
George,Schnell,619-555-5555,george@schnell.com,Miami
Mary,Jane,510-333-3333,mary@jane.com,Boise
Bill,George,510-333-3333,bill@george.com,Princeton
Amy,Johnson,619-555-5555,amy@johnson.com,Chula Vista
Dave,Carroll,(650) 650-6506,dcarroll@merce.com,Redwood City
Nick,Tran,(650) 650-6506,ntran@ntran.com,New York
Bonnie,Rutherford,(510) 555-5555,bonnie@existnet.com,La Mesa
Ethan,Tran,510-555-5555,ethan@tran.com,Berkeley
Anne,Gerard,(510) 555-5555,agerard@mailnow.com,Buffalo
Claudia,Hawthorne,(510) 555-5555,claudie@remark.com,Huntington Woods
